#x [m]	   #y [m]T Exact [C]   T Computed [C]
0.470000 0.210000 -0.244285 -0.244016
0.490000 0.210000 -0.248199 -0.247930
0.510000 0.210000 -0.248199 -0.247930
0.530000 0.210000 -0.244285 -0.244016
0.550000 0.210000 -0.236518 -0.236250
0.570000 0.210000 -0.225021 -0.224754
0.590000 0.210000 -0.209976 -0.209710
0.610000 0.210000 -0.191619 -0.191355
0.630000 0.210000 -0.170240 -0.169978
0.650000 0.210000 -0.146176 -0.145916
0.670000 0.210000 -0.119807 -0.119550
0.690000 0.210000 -0.091549 -0.091294
0.710000 0.210000 -0.061847 -0.061595
0.730000 0.210000 -0.031169 -0.030922
0.750000 0.210000 -0.000000 0.000243
0.770000 0.210000 0.031169 0.031407
0.790000 0.210000 0.061847 0.062079
0.810000 0.210000 0.091549 0.091774
0.830000 0.210000 0.119807 0.120023
0.850000 0.210000 0.146176 0.146381
0.870000 0.210000 0.170240 0.170431
0.890000 0.210000 0.191619 0.191792
0.910000 0.210000 0.209976 0.210128
0.930000 0.210000 0.225021 0.225146
0.950000 0.210000 0.236518 0.236609
0.970000 0.210000 0.244285 0.244335
0.990000 0.210000 0.248199 0.248199
0.010000 0.230000 0.125086 0.125086
0.030000 0.230000 0.123113 0.123149
0.050000 0.230000 0.119199 0.119265
0.070000 0.230000 0.113405 0.113499
0.090000 0.230000 0.105822 0.105941
0.110000 0.230000 0.096571 0.096712
0.130000 0.230000 0.085797 0.085959
0.150000 0.230000 0.073669 0.073851
0.170000 0.230000 0.060380 0.060581
0.190000 0.230000 0.046138 0.046358
0.210000 0.230000 0.031169 0.031407
0.230000 0.230000 0.015708 0.015965
0.250000 0.230000 0.000000 0.000274
0.270000 0.230000 -0.015708 -0.015417
0.290000 0.230000 -0.031169 -0.030861
0.310000 0.230000 -0.046138 -0.045814
0.330000 0.230000 -0.060380 -0.060041
0.350000 0.230000 -0.073669 -0.073316
0.370000 0.230000 -0.085797 -0.085430
0.390000 0.230000 -0.096571 -0.096193
0.410000 0.230000 -0.105822 -0.105435
0.430000 0.230000 -0.113405 -0.113010
0.450000 0.230000 -0.119199 -0.118797
0.470000 0.230000 -0.123113 -0.122707
0.490000 0.230000 -0.125086 -0.124678
0.510000 0.230000 -0.125086 -0.124678
0.530000 0.230000 -0.123113 -0.122707
0.550000 0.230000 -0.119199 -0.118797
0.570000 0.230000 -0.113405 -0.113010
0.590000 0.230000 -0.105822 -0.105435
0.610000 0.230000 -0.096571 -0.096193
0.630000 0.230000 -0.085797 -0.085430
0.650000 0.230000 -0.073669 -0.073316
0.670000 0.230000 -0.060380 -0.060041
0.690000 0.230000 -0.046138 -0.045814
0.710000 0.230000 -0.031169 -0.030861
0.730000 0.230000 -0.015708 -0.015417
0.750000 0.230000 -0.000000 0.000274
0.770000 0.230000 0.015708 0.015965
0.790000 0.230000 0.031169 0.031407
0.810000 0.230000 0.046138 0.046358
0.830000 0.230000 0.060380 0.060581
0.850000 0.230000 0.073669 0.073851
0.870000 0.230000 0.085797 0.085959
0.890000 0.230000 0.096571 0.096712
0.910000 0.230000 0.105822 0.105941
0.930000 0.230000 0.113405 0.113499
0.950000 0.230000 0.119199 0.119265
0.970000 0.230000 0.123113 0.123149
0.990000 0.230000 0.125086 0.125086
0.010000 0.250000 0.000000 0.000000
0.030000 0.250000 0.000000 0.000020
0.050000 0.250000 0.000000 0.000040
0.070000 0.250000 0.000000 0.000061
0.090000 0.250000 0.000000 0.000083
0.110000 0.250000 0.000000 0.000106
0.130000 0.250000 0.000000 0.000131
0.150000 0.250000 0.000000 0.000157
0.170000 0.250000 0.000000 0.000185
0.190000 0.250000 0.000000 0.000213
0.210000 0.250000 0.000000 0.000243
0.230000 0.250000 0.000000 0.000274
0.250000 0.250000 0.000000 0.000305
0.270000 0.250000 -0.000000 0.000336
0.290000 0.250000 -0.000000 0.000366
0.310000 0.250000 -0.000000 0.000396
0.330000 0.250000 -0.000000 0.000424
0.350000 0.250000 -0.000000 0.000451
0.370000 0.250000 -0.000000 0.000475
0.390000 0.250000 -0.000000 0.000497
0.410000 0.250000 -0.000000 0.000515
0.430000 0.250000 -0.000000 0.000531
0.450000 0.250000 -0.000000 0.000542
0.470000 0.250000 -0.000000 0.000550
0.490000 0.250000 -0.000000 0.000554
0.510000 0.250000 -0.000000 0.000554
0.530000 0.250000 -0.000000 0.000550
