#x [m]	   #y [m]T Exact [C]   T Computed [C]
0.215000 0.055000 0.205247 0.205247
0.225000 0.055000 0.147186 0.147186
0.235000 0.055000 0.088545 0.088545
0.245000 0.055000 0.029554 0.029554
0.255000 0.055000 -0.029554 -0.029554
0.265000 0.055000 -0.088545 -0.088545
0.275000 0.055000 -0.147186 -0.147186
0.285000 0.055000 -0.205247 -0.205247
0.295000 0.055000 -0.262497 -0.262497
0.305000 0.055000 -0.318712 -0.318712
0.315000 0.055000 -0.373669 -0.373669
0.325000 0.055000 -0.427151 -0.427151
0.335000 0.055000 -0.478947 -0.478947
0.345000 0.055000 -0.528853 -0.528853
0.355000 0.055000 -0.576672 -0.576672
0.365000 0.055000 -0.622216 -0.622216
0.375000 0.055000 -0.665303 -0.665303
0.385000 0.055000 -0.705765 -0.705765
0.395000 0.055000 -0.743442 -0.743442
0.405000 0.055000 -0.778184 -0.778184
0.415000 0.055000 -0.809856 -0.809856
0.425000 0.055000 -0.838331 -0.838331
0.435000 0.055000 -0.863498 -0.863498
0.445000 0.055000 -0.885257 -0.885257
0.455000 0.055000 -0.903522 -0.903522
0.465000 0.055000 -0.918221 -0.918221
0.475000 0.055000 -0.929297 -0.929297
0.485000 0.055000 -0.936705 -0.936705
0.495000 0.055000 -0.940417 -0.940417
0.505000 0.055000 -0.940417 -0.940417
0.515000 0.055000 -0.936705 -0.936705
0.525000 0.055000 -0.929297 -0.929297
0.535000 0.055000 -0.918221 -0.918221
0.545000 0.055000 -0.903522 -0.903522
0.555000 0.055000 -0.885257 -0.885257
0.565000 0.055000 -0.863498 -0.863498
0.575000 0.055000 -0.838331 -0.838331
0.585000 0.055000 -0.809856 -0.809856
0.595000 0.055000 -0.778184 -0.778184
0.605000 0.055000 -0.743442 -0.743442
0.615000 0.055000 -0.705765 -0.705765
0.625000 0.055000 -0.665303 -0.665303
0.635000 0.055000 -0.622216 -0.622216
0.645000 0.055000 -0.576672 -0.576672
0.655000 0.055000 -0.528853 -0.528853
0.665000 0.055000 -0.478947 -0.478947
0.675000 0.055000 -0.427151 -0.427151
0.685000 0.055000 -0.373669 -0.373669
0.695000 0.055000 -0.318712 -0.318712
0.705000 0.055000 -0.262497 -0.262497
0.715000 0.055000 -0.205247 -0.205247
0.725000 0.055000 -0.147186 -0.147186
0.735000 0.055000 -0.088545 -0.088545
0.745000 0.055000 -0.029554 -0.029554
0.755000 0.055000 0.029554 0.029554
0.765000 0.055000 0.088545 0.088545
0.775000 0.055000 0.147186 0.147186
0.785000 0.055000 0.205247 0.205247
0.795000 0.055000 0.262497 0.262497
0.805000 0.055000 0.318712 0.318712
0.815000 0.055000 0.373669 0.373669
0.825000 0.055000 0.427151 0.427151
0.835000 0.055000 0.478947 0.478947
0.845000 0.055000 0.528853 0.528853
0.855000 0.055000 0.576672 0.576672
0.865000 0.055000 0.622216 0.622216
0.875000 0.055000 0.665303 0.665303
0.885000 0.055000 0.705765 0.705765
0.895000 0.055000 0.743442 0.743442
0.905000 0.055000 0.778184 0.778184
0.915000 0.055000 0.809856 0.809856
0.925000 0.055000 0.838331 0.838331
0.935000 0.055000 0.863498 0.863498
0.945000 0.055000 0.885257 0.885257
0.955000 0.055000 0.903522 0.903522
0.965000 0.055000 0.918221 0.918221
0.975000 0.055000 0.929297 0.929297
0.985000 0.055000 0.936705 0.936705
0.995000 0.055000 0.940417 0.940417
0.005000 0.065000 0.917302 0.917302
0.015000 0.065000 0.913682 0.913682
0.025000 0.065000 0.906456 0.906456
0.035000 0.065000 0.895652 0.895652
0.045000 0.065000 0.881314 0.881314
0.055000 0.065000 0.863498 0.863498
0.065000 0.065000 0.842274 0.842274
0.075000 0.065000 0.817725 0.817725
0.085000 0.065000 0.789950 0.789950
0.095000 0.065000 0.759057 0.759057
0.105000 0.065000 0.725168 0.725168
0.115000 0.065000 0.688418 0.688418
0.125000 0.065000 0.648951 0.648951
0.135000 0.065000 0.606922 0.606922
0.145000 0.065000 0.562498 0.562498
0.155000 0.065000 0.515855 0.515855
0.165000 0.065000 0.467175 0.467175
0.175000 0.065000 0.416652 0.416652
0.185000 0.065000 0.364484 0.364484
0.195000 0.065000 0.310878 0.310878
0.205000 0.065000 0.256045 0.256045
0.215000 0.065000 0.200202 0.200202
0.225000 0.065000 0.143568 0.143568
0.235000 0.065000 0.086368 0.086368
0.245000 0.065000 0.028827 0.028827
0.255000 0.065000 -0.028827 -0.028827
0.265000 0.065000 -0.086368 -0.086368
0.275000 0.065000 -0.143568 -0.143568
0.285000 0.065000 -0.200202 -0.200202
0.295000 0.065000 -0.256045 -0.256045
0.305000 0.065000 -0.310878 -0.310878
0.315000 0.065000 -0.364484 -0.364484
